client_id,cons_price_idx,euribor_three_months
12292.0,93.918,4.959
12293.0,93.918,4.959
12294.0,93.918,4.959
12295.0,93.918,4.959
12296.0,93.918,4.959
12297.0,93.918,4.959
12298.0,93.918,4.959
12299.0,93.918,4.959
12300.0,93.918,4.959
12301.0,93.918,4.959
12302.0,93.918,4.959
12303.0,93.918,4.959
12304.0,93.918,4.959
12305.0,93.918,4.959
12306.0,93.918,4.959
12307.0,93.918,4.959
12308.0,93.918,4.959
12309.0,93.918,4.959
12310.0,93.918,4.959
12311.0,93.918,4.959
12312.0,93.918,4.959
12313.0,93.918,4.959
12314.0,93.918,4.959
12315.0,93.918,4.959
12316.0,93.918,4.959
12317.0,93.918,4.959
12318.0,93.918,4.959
12319.0,93.918,4.959
12320.0,93.918,4.959
12321.0,93.918,4.959
12322.0,93.918,4.959
12323.0,93.918,4.959
12324.0,93.918,4.959
12325.0,93.918,4.959
12326.0,93.918,4.959
12327.0,93.918,4.959
12328.0,93.918,4.959
12329.0,93.918,4.959
12330.0,93.918,4.959
12331.0,93.918,4.959
12332.0,93.918,4.959
12333.0,93.918,4.959
12334.0,93.918,4.959
12335.0,93.918,4.959
12336.0,93.918,4.959
12337.0,93.918,4.959
12338.0,93.918,4.959
12339.0,93.918,4.959
12340.0,93.918,4.959
12341.0,93.918,4.959
12342.0,93.918,4.959
12343.0,93.918,4.959
12344.0,93.918,4.959
12345.0,93.918,4.959
12346.0,93.918,4.959
12347.0,93.918,4.959
12348.0,93.918,4.959
12349.0,93.918,4.959
12350.0,93.918,4.959
12351.0,93.918,4.959
12352.0,93.918,4.959
12353.0,93.918,4.959
12354.0,93.918,4.959
12355.0,93.918,4.959
12356.0,93.918,4.959
24714.0,93.2,4.191
24715.0,93.2,4.191
24716.0,93.2,4.191
24717.0,93.2,4.191
24718.0,93.2,4.191
24719.0,93.2,4.191
24720.0,93.2,4.191
24721.0,93.2,4.191
24722.0,93.2,4.191
24723.0,93.2,4.191
24724.0,93.2,4.191
24725.0,93.2,4.191
24726.0,93.2,4.191
24727.0,93.2,4.191
24728.0,93.2,4.191
24729.0,93.2,4.191
24730.0,93.2,4.191
24731.0,93.2,4.191
24732.0,93.2,4.153
24733.0,93.2,4.153
24734.0,93.2,4.153
24735.0,93.2,4.153
24736.0,93.2,4.153
24737.0,93.2,4.153
24738.0,93.2,4.153
24739.0,93.2,4.153
24740.0,93.2,4.153
24741.0,93.2,4.153
24742.0,93.2,4.153
24743.0,93.2,4.153
24744.0,93.2,4.153
24745.0,93.2,4.153
24746.0,93.2,4.153
24747.0,93.2,4.153
24748.0,93.2,4.153
24749.0,93.2,4.153
24750.0,93.2,4.153
24751.0,93.2,4.153
24752.0,93.2,4.153
24753.0,93.2,4.153
24754.0,93.2,4.153
24755.0,93.2,4.153
24756.0,93.2,4.153
24757.0,93.2,4.153
24758.0,93.2,4.153
24759.0,93.2,4.153
24760.0,93.2,4.153
24761.0,93.2,4.153
24762.0,93.2,4.153
24763.0,93.2,4.153
24764.0,93.2,4.153
24765.0,93.2,4.153
24766.0,93.2,4.153
24767.0,93.2,4.153
24768.0,93.2,4.153
24769.0,93.2,4.153
24770.0,93.2,4.153
24771.0,93.2,4.153
24772.0,93.2,4.153
24773.0,93.2,4.153
24774.0,93.2,4.153
24775.0,93.2,4.153
24776.0,93.2,4.153
24777.0,93.2,4.153
24778.0,93.2,4.153
24779.0,93.2,4.153
24780.0,93.2,4.153
24781.0,93.2,4.153
24782.0,93.2,4.153
24783.0,93.2,4.153
24784.0,93.2,4.153
24785.0,93.2,4.153
24786.0,93.2,4.153
24787.0,93.2,4.153
24788.0,93.2,4.153
24789.0,93.2,4.153
24790.0,93.2,4.153
24791.0,93.2,4.153
24792.0,93.2,4.153
24793.0,93.2,4.153
24794.0,93.2,4.153
24795.0,93.2,4.153
24796.0,93.2,4.153
24797.0,93.2,4.153
24798.0,93.2,4.153
24799.0,93.2,4.153
24800.0,93.2,4.153
24801.0,93.2,4.153
24802.0,93.2,4.153
24803.0,93.2,4.153
24804.0,93.2,4.153
24805.0,93.2,4.153
24806.0,93.2,4.153
24807.0,93.2,4.153
24808.0,93.2,4.153
24809.0,93.2,4.153
24810.0,93.2,4.153
24811.0,93.2,4.153
24812.0,93.2,4.153
24813.0,93.2,4.153
24814.0,93.2,4.153
24815.0,93.2,4.153
24816.0,93.2,4.153
24817.0,93.2,4.153
24818.0,93.2,4.153
24819.0,93.2,4.153
24820.0,93.2,4.153
24821.0,93.2,4.153
24822.0,93.2,4.153
24823.0,93.2,4.153
24824.0,93.2,4.153
24825.0,93.2,4.153
24826.0,93.2,4.153
24827.0,93.2,4.153
24828.0,93.2,4.153
24829.0,93.2,4.153
24830.0,93.2,4.153
24831.0,93.2,4.153
24832.0,93.2,4.153
24833.0,93.2,4.153
24834.0,93.2,4.153
24835.0,93.2,4.153
24836.0,93.2,4.153
24837.0,93.2,4.153
24838.0,93.2,4.153
24839.0,93.2,4.153
24840.0,93.2,4.153
24841.0,93.2,4.153
24842.0,93.2,4.153
24843.0,93.2,4.153
24844.0,93.2,4.153
24845.0,93.2,4.153
24846.0,93.2,4.153
24847.0,93.2,4.153
24848.0,93.2,4.153
24849.0,93.2,4.153
24850.0,93.2,4.153
24851.0,93.2,4.153
24852.0,93.2,4.153
24853.0,93.2,4.153
24854.0,93.2,4.153
24855.0,93.2,4.153
24856.0,93.2,4.153
24857.0,93.2,4.153
24858.0,93.2,4.153
24859.0,93.2,4.153
24860.0,93.2,4.153
24861.0,93.2,4.153
24862.0,93.2,4.153
24863.0,93.2,4.153
24864.0,93.2,4.153
24865.0,93.2,4.153
24866.0,93.2,4.153
24867.0,93.2,4.153
24868.0,93.2,4.153
24869.0,93.2,4.153
24870.0,93.2,4.153
24871.0,93.2,4.153
24872.0,93.2,4.153
24873.0,93.2,4.153
24874.0,93.2,4.153
24875.0,93.2,4.153
24876.0,93.2,4.153
24877.0,93.2,4.153
24878.0,93.2,4.153
24879.0,93.2,4.153
24880.0,93.2,4.153
24881.0,93.2,4.153
24882.0,93.2,4.153
24883.0,93.2,4.153
24884.0,93.2,4.153
24885.0,93.2,4.153
24886.0,93.2,4.153
24887.0,93.2,4.153
24888.0,93.2,4.153
24889.0,93.2,4.153
24890.0,93.2,4.153
24891.0,93.2,4.153
24892.0,93.2,4.153
24893.0,93.2,4.153
24894.0,93.2,4.153
24895.0,93.2,4.153
24896.0,93.2,4.153
24897.0,93.2,4.153
24898.0,93.2,4.153
24899.0,93.2,4.153
24900.0,93.2,4.153
24901.0,93.2,4.153
24902.0,93.2,4.153
24903.0,93.2,4.153
24904.0,93.2,4.153
24905.0,93.2,4.153
24906.0,93.2,4.153
24907.0,93.2,4.153
24908.0,93.2,4.153
24909.0,93.2,4.153
24910.0,93.2,4.153
24911.0,93.2,4.153
24912.0,93.2,4.153
24913.0,93.2,4.153
24914.0,93.2,4.153
24915.0,93.2,4.153
24916.0,93.2,4.153
24917.0,93.2,4.153
24918.0,93.2,4.153
24919.0,93.2,4.153
24920.0,93.2,4.153
24921.0,93.2,4.153
24922.0,93.2,4.153
24923.0,93.2,4.153
24924.0,93.2,4.153
24925.0,93.2,4.153
24926.0,93.2,4.153
24927.0,93.2,4.153
24928.0,93.2,4.153
24929.0,93.2,4.153
24930.0,93.2,4.153
24931.0,93.2,4.153
24932.0,93.2,4.153
24933.0,93.2,4.153
24934.0,93.2,4.153
24935.0,93.2,4.153
24936.0,93.2,4.153
24937.0,93.2,4.153
24938.0,93.2,4.153
24939.0,93.2,4.153
24940.0,93.2,4.153
24941.0,93.2,4.153
24942.0,93.2,4.153
24943.0,93.2,4.153
24944.0,93.2,4.153
24945.0,93.2,4.153
24946.0,93.2,4.153
24947.0,93.2,4.153
24948.0,93.2,4.153
24949.0,93.2,4.153
24950.0,93.2,4.153
24951.0,93.2,4.153
24952.0,93.2,4.153
24953.0,93.2,4.153
24954.0,93.2,4.153
24955.0,93.2,4.153
24956.0,93.2,4.153
24957.0,93.2,4.153
24958.0,93.2,4.153
24959.0,93.2,4.153
24960.0,93.2,4.153
24961.0,93.2,4.153
24962.0,93.2,4.153
24963.0,93.2,4.153
24964.0,93.2,4.153
24965.0,93.2,4.153
24966.0,93.2,4.153
24967.0,93.2,4.153
24968.0,93.2,4.153
24969.0,93.2,4.153
24970.0,93.2,4.153
24971.0,93.2,4.153
24972.0,93.2,4.153
24973.0,93.2,4.153
24974.0,93.2,4.153
24975.0,93.2,4.153
24976.0,93.2,4.153
24977.0,93.2,4.153
24978.0,93.2,4.153
24979.0,93.2,4.153
24980.0,93.2,4.153
24981.0,93.2,4.153
24982.0,93.2,4.153
24983.0,93.2,4.153
24984.0,93.2,4.153
24985.0,93.2,4.153
24986.0,93.2,4.153
24987.0,93.2,4.153
24988.0,93.2,4.153
24989.0,93.2,4.153
24990.0,93.2,4.153
24991.0,93.2,4.153
24992.0,93.2,4.153
24993.0,93.2,4.153
24994.0,93.2,4.153
24995.0,93.2,4.153
24996.0,93.2,4.153
24997.0,93.2,4.153
24998.0,93.2,4.153
24999.0,93.2,4.153
25000.0,93.2,4.153
25001.0,93.2,4.153
25002.0,93.2,4.153
25003.0,93.2,4.153
25004.0,93.2,4.153
25005.0,93.2,4.153
25006.0,93.2,4.153
25007.0,93.2,4.153
25008.0,93.2,4.153
25009.0,93.2,4.153
25010.0,93.2,4.153
25011.0,93.2,4.153
25012.0,93.2,4.153
25013.0,93.2,4.153
25014.0,93.2,4.153
25015.0,93.2,4.153
25016.0,93.2,4.153
25017.0,93.2,4.153
25018.0,93.2,4.153
25019.0,93.2,4.153
25020.0,93.2,4.153
25021.0,93.2,4.153
25022.0,93.2,4.153
25023.0,93.2,4.153
25024.0,93.2,4.153
25025.0,93.2,4.153
25026.0,93.2,4.153
25027.0,93.2,4.153
25028.0,93.2,4.153
25029.0,93.2,4.153
25030.0,93.2,4.153
25031.0,93.2,4.153
25032.0,93.2,4.153
25033.0,93.2,4.153
25034.0,93.2,4.153
25035.0,93.2,4.153
25036.0,93.2,4.153
25037.0,93.2,4.153
25038.0,93.2,4.153
25039.0,93.2,4.153
25040.0,93.2,4.153
25041.0,93.2,4.153
25042.0,93.2,4.153
25043.0,93.2,4.153
25044.0,93.2,4.153
25045.0,93.2,4.153
25046.0,93.2,4.153
25047.0,93.2,4.153
25048.0,93.2,4.153
25049.0,93.2,4.153
25050.0,93.2,4.153
25051.0,93.2,4.153
25052.0,93.2,4.153
25053.0,93.2,4.153
25054.0,93.2,4.153
25055.0,93.2,4.153
25056.0,93.2,4.153
25057.0,93.2,4.153
25058.0,93.2,4.153
25059.0,93.2,4.153
25060.0,93.2,4.153
25061.0,93.2,4.153
25062.0,93.2,4.153
25063.0,93.2,4.153
25064.0,93.2,4.153
25065.0,93.2,4.153
25066.0,93.2,4.153
25067.0,93.2,4.153
25068.0,93.2,4.153
25069.0,93.2,4.153
25070.0,93.2,4.153
25071.0,93.2,4.153
25072.0,93.2,4.153
25073.0,93.2,4.153
25074.0,93.2,4.153
25075.0,93.2,4.153
25076.0,93.2,4.153
25077.0,93.2,4.153
25078.0,93.2,4.153
25079.0,93.2,4.153
25080.0,93.2,4.153
25081.0,93.2,4.153
25082.0,93.2,4.153
25083.0,93.2,4.153
25084.0,93.2,4.153
25085.0,93.2,4.153
25086.0,93.2,4.153
25087.0,93.2,4.153
25088.0,93.2,4.153
25089.0,93.2,4.153
25090.0,93.2,4.153
25091.0,93.2,4.153
25092.0,93.2,4.153
25093.0,93.2,4.153
25094.0,93.2,4.153
25095.0,93.2,4.153
25096.0,93.2,4.153
25097.0,93.2,4.153
25098.0,93.2,4.153
25099.0,93.2,4.153
25100.0,93.2,4.153
25101.0,93.2,4.153
25102.0,93.2,4.153
25103.0,93.2,4.153
25104.0,93.2,4.153
25105.0,93.2,4.153
25106.0,93.2,4.153
25107.0,93.2,4.153
25108.0,93.2,4.153
25109.0,93.2,4.153
25110.0,93.2,4.153
25111.0,93.2,4.153
25112.0,93.2,4.153
25113.0,93.2,4.153
25114.0,93.2,4.153
25115.0,93.2,4.153
25116.0,93.2,4.153
25117.0,93.2,4.153
25118.0,93.2,4.153
25119.0,93.2,4.153
25120.0,93.2,4.153
25121.0,93.2,4.153
25122.0,93.2,4.153
25123.0,93.2,4.153
25124.0,93.2,4.153
25125.0,93.2,4.153
25126.0,93.2,4.153
25127.0,93.2,4.153
25128.0,93.2,4.153
25129.0,93.2,4.153
25130.0,93.2,4.153
25131.0,93.2,4.153
25132.0,93.2,4.153
25133.0,93.2,4.153
25134.0,93.2,4.153
25135.0,93.2,4.153
25136.0,93.2,4.153
25137.0,93.2,4.153
25138.0,93.2,4.153
25139.0,93.2,4.153
25140.0,93.2,4.153
25141.0,93.2,4.153
25142.0,93.2,4.153
25143.0,93.2,4.153
25144.0,93.2,4.153
25145.0,93.2,4.153
25146.0,93.2,4.153
25147.0,93.2,4.153
25148.0,93.2,4.153
25149.0,93.2,4.153
25150.0,93.2,4.153
25151.0,93.2,4.153
25152.0,93.2,4.153
25153.0,93.2,4.153
25154.0,93.2,4.153
25155.0,93.2,4.153
25156.0,93.2,4.153
25157.0,93.2,4.153
25158.0,93.2,4.153
25159.0,93.2,4.153
25160.0,93.2,4.153
25161.0,93.2,4.153
25162.0,93.2,4.153
25163.0,93.2,4.153
25164.0,93.2,4.153
25165.0,93.2,4.153
25166.0,93.2,4.153
25167.0,93.2,4.153
25168.0,93.2,4.153
25169.0,93.2,4.153
25170.0,93.2,4.153
25171.0,93.2,4.153
25172.0,93.2,4.153
25173.0,93.2,4.153
25174.0,93.2,4.153
25175.0,93.2,4.153
25176.0,93.2,4.153
25177.0,93.2,4.153
25178.0,93.2,4.153
25179.0,93.2,4.153
25180.0,93.2,4.153
25181.0,93.2,4.153
25182.0,93.2,4.153
25183.0,93.2,4.153
25184.0,93.2,4.153
25185.0,93.2,4.153
25186.0,93.2,4.153
25187.0,93.2,4.153
25188.0,93.2,4.153
25189.0,93.2,4.153
25190.0,93.2,4.153
25191.0,93.2,4.153
25192.0,93.2,4.153
25193.0,93.2,4.153
25194.0,93.2,4.153
25195.0,93.2,4.153
25196.0,93.2,4.153
25197.0,93.2,4.153
25198.0,93.2,4.153
25199.0,93.2,4.153
25200.0,93.2,4.153
25201.0,93.2,4.153
25202.0,93.2,4.153
25203.0,93.2,4.153
25204.0,93.2,4.153
25205.0,93.2,4.153
25206.0,93.2,4.153
25207.0,93.2,4.153
25208.0,93.2,4.153
25209.0,93.2,4.153
25210.0,93.2,4.153
25211.0,93.2,4.153
25212.0,93.2,4.153
25213.0,93.2,4.153
25214.0,93.2,4.153
25215.0,93.2,4.153
25216.0,93.2,4.153
25217.0,93.2,4.153
25218.0,93.2,4.153
25219.0,93.2,4.153
25220.0,93.2,4.153
25221.0,93.2,4.153
25222.0,93.2,4.153
25223.0,93.2,4.153
25224.0,93.2,4.153
25225.0,93.2,4.153
25226.0,93.2,4.153
25227.0,93.2,4.153
25228.0,93.2,4.153
25229.0,93.2,4.153
25230.0,93.2,4.153
25231.0,93.2,4.153
25232.0,93.2,4.153
25233.0,93.2,4.153
25234.0,93.2,4.153
25235.0,93.2,4.153
25236.0,93.2,4.153
25237.0,93.2,4.153
25238.0,93.2,4.153
25239.0,93.2,4.153
25240.0,93.2,4.153
25241.0,93.2,4.153
25242.0,93.2,4.153
25243.0,93.2,4.153
25244.0,93.2,4.153
25245.0,93.2,4.153
25246.0,93.2,4.153
25247.0,93.2,4.153
25248.0,93.2,4.153
25249.0,93.2,4.153
25250.0,93.2,4.153
25251.0,93.2,4.153
25252.0,93.2,4.153
25253.0,93.2,4.153
25254.0,93.2,4.153
25255.0,93.2,4.153
25256.0,93.2,4.153
25257.0,93.2,4.153
25258.0,93.2,4.153
25259.0,93.2,4.153
25260.0,93.2,4.153
25261.0,93.2,4.153
25262.0,93.2,4.153
25263.0,93.2,4.153
25264.0,93.2,4.153
25265.0,93.2,4.153
25266.0,93.2,4.153
25267.0,93.2,4.153
25268.0,93.2,4.153
25269.0,93.2,4.153
25270.0,93.2,4.153
25271.0,93.2,4.153
25272.0,93.2,4.153
25273.0,93.2,4.153
25274.0,93.2,4.153
25275.0,93.2,4.153
25276.0,93.2,4.153
25277.0,93.2,4.153
25278.0,93.2,4.153
25279.0,93.2,4.153
25280.0,93.2,4.153
25281.0,93.2,4.153
25282.0,93.2,4.153
25283.0,93.2,4.153
25284.0,93.2,4.153
25285.0,93.2,4.153
25286.0,93.2,4.153
25287.0,93.2,4.153
25288.0,93.2,4.153
25289.0,93.2,4.153
25290.0,93.2,4.153
25291.0,93.2,4.153
25292.0,93.2,4.153
25293.0,93.2,4.153
25294.0,93.2,4.153
25295.0,93.2,4.153
25296.0,93.2,4.153
25297.0,93.2,4.153
25298.0,93.2,4.153
25299.0,93.2,4.153
25300.0,93.2,4.153
25301.0,93.2,4.153
25302.0,93.2,4.153
25303.0,93.2,4.153
25304.0,93.2,4.153
25305.0,93.2,4.153
25306.0,93.2,4.153
25307.0,93.2,4.153
25308.0,93.2,4.153
25309.0,93.2,4.153
25310.0,93.2,4.153
25311.0,93.2,4.153
25312.0,93.2,4.153
25313.0,93.2,4.153
25314.0,93.2,4.153
25315.0,93.2,4.153
25316.0,93.2,4.153
25317.0,93.2,4.153
25318.0,93.2,4.153
25319.0,93.2,4.153
25320.0,93.2,4.153
25321.0,93.2,4.153
25322.0,93.2,4.153
25323.0,93.2,4.153
25324.0,93.2,4.153
25325.0,93.2,4.153
25326.0,93.2,4.153
25327.0,93.2,4.153
25328.0,93.2,4.153
25329.0,93.2,4.153
25330.0,93.2,4.153
25331.0,93.2,4.153
25332.0,93.2,4.153
25333.0,93.2,4.153
25334.0,93.2,4.153
25335.0,93.2,4.153
25336.0,93.2,4.153
25337.0,93.2,4.153
25338.0,93.2,4.153
25339.0,93.2,4.153
25340.0,93.2,4.153
25341.0,93.2,4.153
25342.0,93.2,4.153
25343.0,93.2,4.153
25344.0,93.2,4.153
25345.0,93.2,4.153
25346.0,93.2,4.153
25347.0,93.2,4.153
25348.0,93.2,4.153
25349.0,93.2,4.153
25350.0,93.2,4.153
25351.0,93.2,4.153
25352.0,93.2,4.153
25353.0,93.2,4.153
25354.0,93.2,4.153
25355.0,93.2,4.153
25356.0,93.2,4.153
25357.0,93.2,4.153
25358.0,93.2,4.153
25359.0,93.2,4.153
25360.0,93.2,4.153
25361.0,93.2,4.153
25362.0,93.2,4.153
25363.0,93.2,4.153
25364.0,93.2,4.153
25365.0,93.2,4.153
25366.0,93.2,4.153
25367.0,93.2,4.153
25368.0,93.2,4.153
25369.0,93.2,4.153
25370.0,93.2,4.153
25371.0,93.2,4.153
25372.0,93.2,4.153
25373.0,93.2,4.153
25374.0,93.2,4.153
25375.0,93.2,4.153
25376.0,93.2,4.153
25377.0,93.2,4.153
25378.0,93.2,4.153
25379.0,93.2,4.153
25380.0,93.2,4.153
25381.0,93.2,4.153
25382.0,93.2,4.153
25383.0,93.2,4.153
25384.0,93.2,4.153
25385.0,93.2,4.153
25386.0,93.2,4.153
25387.0,93.2,4.153
25388.0,93.2,4.153
25389.0,93.2,4.153
25390.0,93.2,4.153
25391.0,93.2,4.153
25392.0,93.2,4.153
25393.0,93.2,4.153
25394.0,93.2,4.153
25395.0,93.2,4.153
25396.0,93.2,4.153
25397.0,93.2,4.153
25398.0,93.2,4.153
25399.0,93.2,4.153
25400.0,93.2,4.153
25401.0,93.2,4.153
25402.0,93.2,4.153
25403.0,93.2,4.153
25404.0,93.2,4.153
25405.0,93.2,4.153
25406.0,93.2,4.153
25407.0,93.2,4.153
25408.0,93.2,4.153
25409.0,93.2,4.153
25410.0,93.2,4.153
25411.0,93.2,4.153
25412.0,93.2,4.153
25413.0,93.2,4.153
25414.0,93.2,4.153
25415.0,93.2,4.153
25416.0,93.2,4.153
25417.0,93.2,4.153
25418.0,93.2,4.153
25419.0,93.2,4.153
25420.0,93.2,4.153
25421.0,93.2,4.153
25422.0,93.2,4.12
25423.0,93.2,4.12
25424.0,93.2,4.12
25425.0,93.2,4.12
25426.0,93.2,4.12
25427.0,93.2,4.12
25428.0,93.2,4.12
25429.0,93.2,4.12
25430.0,93.2,4.12
25431.0,93.2,4.12
25432.0,93.2,4.12
25433.0,93.2,4.12
25434.0,93.2,4.12
25435.0,93.2,4.12
25436.0,93.2,4.12
25437.0,93.2,4.12
25438.0,93.2,4.12
25439.0,93.2,4.12
25440.0,93.2,4.12
25441.0,93.2,4.12
25442.0,93.2,4.12
25443.0,93.2,4.12
25444.0,93.2,4.12
25445.0,93.2,4.12
25446.0,93.2,4.12
25447.0,93.2,4.12
25448.0,93.2,4.12
25449.0,93.2,4.12
25450.0,93.2,4.12
25451.0,93.2,4.12
25452.0,93.2,4.12
25453.0,93.2,4.12
25454.0,93.2,4.12
25455.0,93.2,4.12
25456.0,93.2,4.12
25457.0,93.2,4.12
25458.0,93.2,4.12
25459.0,93.2,4.12
25460.0,93.2,4.12
25461.0,93.2,4.12
25462.0,93.2,4.12
25463.0,93.2,4.12
25464.0,93.2,4.12
25465.0,93.2,4.12
25466.0,93.2,4.12
25467.0,93.2,4.12
25468.0,93.2,4.12
25469.0,93.2,4.12
25470.0,93.2,4.12
25471.0,93.2,4.12
25472.0,93.2,4.12
25473.0,93.2,4.12
25474.0,93.2,4.12
25475.0,93.2,4.12
25476.0,93.2,4.12
25477.0,93.2,4.12
25478.0,93.2,4.12
25479.0,93.2,4.12
25480.0,93.2,4.12
25481.0,93.2,4.12
25482.0,93.2,4.12
25483.0,93.2,4.12
25484.0,93.2,4.12
25485.0,93.2,4.12
25486.0,93.2,4.12
25487.0,93.2,4.12
25488.0,93.2,4.12
25489.0,93.2,4.12
25490.0,93.2,4.12
25491.0,93.2,4.12
25492.0,93.2,4.12
25493.0,93.2,4.12
25494.0,93.2,4.12
25495.0,93.2,4.12
25496.0,93.2,4.12
25497.0,93.2,4.12
25498.0,93.2,4.12
25499.0,93.2,4.12
25500.0,93.2,4.12
25501.0,93.2,4.12
25502.0,93.2,4.12
25503.0,93.2,4.12
25504.0,93.2,4.12
25505.0,93.2,4.12
25506.0,93.2,4.12
25507.0,93.2,4.12
25508.0,93.2,4.12
25509.0,93.2,4.12
25510.0,93.2,4.12
25511.0,93.2,4.12
25512.0,93.2,4.12
25513.0,93.2,4.12
25514.0,93.2,4.12
25515.0,93.2,4.12
25516.0,93.2,4.12
25517.0,93.2,4.12
25518.0,93.2,4.12
25519.0,93.2,4.12
25520.0,93.2,4.12
25521.0,93.2,4.12
25522.0,93.2,4.12
25523.0,93.2,4.12
25524.0,93.2,4.12
25525.0,93.2,4.12
25526.0,93.2,4.12
25527.0,93.2,4.12
25528.0,93.2,4.12
25529.0,93.2,4.12
25530.0,93.2,4.12
25531.0,93.2,4.12
25532.0,93.2,4.12
25533.0,93.2,4.12
25534.0,93.2,4.12
25535.0,93.2,4.12
25536.0,93.2,4.12
25537.0,93.2,4.12
25538.0,93.2,4.12
25539.0,93.2,4.12
25540.0,93.2,4.12
25541.0,93.2,4.12
25542.0,93.2,4.12
25543.0,93.2,4.12
25544.0,93.2,4.12
25545.0,93.2,4.12
25546.0,93.2,4.12
25547.0,93.2,4.12
25548.0,93.2,4.12
25549.0,93.2,4.12
25550.0,93.2,4.12
25551.0,93.2,4.12
25552.0,93.2,4.12
25553.0,93.2,4.12
25554.0,93.2,4.12
25555.0,93.2,4.12
25556.0,93.2,4.12
25557.0,93.2,4.12
25558.0,93.2,4.12
25559.0,93.2,4.12
25560.0,93.2,4.12
25561.0,93.2,4.12
25562.0,93.2,4.12
25563.0,93.2,4.12
25564.0,93.2,4.12
25565.0,93.2,4.12
25566.0,93.2,4.12
25567.0,93.2,4.12
25568.0,93.2,4.12
25569.0,93.2,4.12
25570.0,93.2,4.12
25571.0,93.2,4.12
25572.0,93.2,4.12
25573.0,93.2,4.12
25574.0,93.2,4.12
25575.0,93.2,4.12
25576.0,93.2,4.12
25577.0,93.2,4.12
25578.0,93.2,4.12
25579.0,93.2,4.12
25580.0,93.2,4.12
25581.0,93.2,4.12
25582.0,93.2,4.12
25583.0,93.2,4.12
25584.0,93.2,4.12
25585.0,93.2,4.12
25586.0,93.2,4.12
25587.0,93.2,4.12
25588.0,93.2,4.12
25589.0,93.2,4.12
25590.0,93.2,4.12
25591.0,93.2,4.12
25592.0,93.2,4.12
25593.0,93.2,4.12
25594.0,93.2,4.12
25595.0,93.2,4.12
25596.0,93.2,4.12
25597.0,93.2,4.12
25598.0,93.2,4.12
25599.0,93.2,4.12
25600.0,93.2,4.12
25601.0,93.2,4.12
25602.0,93.2,4.12
25603.0,93.2,4.12
25604.0,93.2,4.12
25605.0,93.2,4.12
25606.0,93.2,4.12
25607.0,93.2,4.12
25608.0,93.2,4.12
25609.0,93.2,4.12
25610.0,93.2,4.12
25611.0,93.2,4.12
25612.0,93.2,4.12
25613.0,93.2,4.12
25614.0,93.2,4.12
25615.0,93.2,4.12
25616.0,93.2,4.12
25617.0,93.2,4.12
25618.0,93.2,4.12
25619.0,93.2,4.12
25620.0,93.2,4.12
25621.0,93.2,4.12
25622.0,93.2,4.12
25623.0,93.2,4.12
25624.0,93.2,4.12
25625.0,93.2,4.12
25626.0,93.2,4.12
25627.0,93.2,4.12
25628.0,93.2,4.12
25629.0,93.2,4.12
25630.0,93.2,4.12
25631.0,93.2,4.12
25632.0,93.2,4.12
25633.0,93.2,4.12
25634.0,93.2,4.12
25635.0,93.2,4.12
25636.0,93.2,4.12
25637.0,93.2,4.12
25638.0,93.2,4.12
25639.0,93.2,4.12
25640.0,93.2,4.12
25641.0,93.2,4.12
25642.0,93.2,4.12
25643.0,93.2,4.12
25644.0,93.2,4.12
25645.0,93.2,4.12
25646.0,93.2,4.12
25647.0,93.2,4.12
25648.0,93.2,4.12
25649.0,93.2,4.12
25650.0,93.2,4.12
25651.0,93.2,4.12
25652.0,93.2,4.12
25653.0,93.2,4.12
25654.0,93.2,4.12
25655.0,93.2,4.12
25656.0,93.2,4.12
25657.0,93.2,4.12
25658.0,93.2,4.12
25659.0,93.2,4.12
25660.0,93.2,4.12
25661.0,93.2,4.12
25662.0,93.2,4.12
25663.0,93.2,4.12
25664.0,93.2,4.12
25665.0,93.2,4.12
25666.0,93.2,4.12
25667.0,93.2,4.12
25668.0,93.2,4.12
25669.0,93.2,4.12
25670.0,93.2,4.12
25671.0,93.2,4.12
25672.0,93.2,4.12
25673.0,93.2,4.12
25674.0,93.2,4.12
25675.0,93.2,4.12
25676.0,93.2,4.12
25677.0,93.2,4.12
25678.0,93.2,4.12
25679.0,93.2,4.12
25680.0,93.2,4.12
25681.0,93.2,4.12
25682.0,93.2,4.12
25683.0,93.2,4.12
25684.0,93.2,4.12
25685.0,93.2,4.12
25686.0,93.2,4.12
25687.0,93.2,4.12
25688.0,93.2,4.12
25689.0,93.2,4.12
25690.0,93.2,4.12
25691.0,93.2,4.12
25692.0,93.2,4.12
25693.0,93.2,4.12
25694.0,93.2,4.12
25695.0,93.2,4.12
25696.0,93.2,4.12
25697.0,93.2,4.12
25698.0,93.2,4.12
25699.0,93.2,4.12
25700.0,93.2,4.12
25701.0,93.2,4.12
25702.0,93.2,4.12
25703.0,93.2,4.12
25704.0,93.2,4.12
25705.0,93.2,4.12
25706.0,93.2,4.12
25707.0,93.2,4.12
25708.0,93.2,4.12
25709.0,93.2,4.12
25710.0,93.2,4.12
25711.0,93.2,4.12
25712.0,93.2,4.12
25713.0,93.2,4.12
25714.0,93.2,4.12
25715.0,93.2,4.12
25716.0,93.2,4.12
25717.0,93.2,4.12
25718.0,93.2,4.12
25719.0,93.2,4.12
25720.0,93.2,4.12
25721.0,93.2,4.12
25722.0,93.2,4.12
25723.0,93.2,4.12
